Date,W/L,R,RA,win,run_diff,home,walkoff,Opp,Inn,Attendance
2025-03-27,L,2,4,0,-2,0,0,NYY,,46208
2025-03-29,L,9,20,0,-11,0,0,NYY,,46683
2025-03-30,L,3,12,0,-9,0,0,NYY,,41803
2025-03-31,L,1,11,0,-10,1,0,KCR,,41922
2025-04-01,W,5,0,1,5,1,0,KCR,,18008
2025-04-02,W-wo,3,2,1,1,1,1,KCR,11.0,19112
2025-04-03,W,1,0,1,1,1,0,CIN,,20113
2025-04-04,W,3,2,1,1,1,0,CIN,,23004
2025-04-05,L,7,11,0,-4,1,0,CIN,,32772
2025-04-06,W,8,2,1,6,1,0,CIN,,25778
2025-04-08,W,7,1,1,6,0,0,COL,,18657
2025-04-09,W,17,2,1,15,0,0,COL,,18867
2025-04-10,L,2,7,0,-5,0,0,COL,,18593
2025-04-11,W,7,0,1,7,0,0,ARI,,32026
2025-04-12,L-wo,4,5,0,-1,0,1,ARI,,34853
2025-04-13,L,2,5,0,-3,0,0,ARI,,30057
2025-04-14,L,1,9,0,-8,1,0,DET,,20892
2025-04-15,W,5,0,1,5,1,0,DET,,18396
2025-04-16,W,5,1,1,4,1,0,DET,,22360
2025-04-18,W,5,3,1,2,1,0,ATH,,25008
2025-04-19,L,1,3,0,-2,1,0,ATH,,30659
2025-04-20,W,14,1,1,13,1,0,ATH,,21512
2025-04-21,L,2,5,0,-3,0,0,SFG,,31758
2025-04-22,W,11,3,1,8,0,0,SFG,,28573
2025-04-23,L,2,4,0,-2,0,0,SFG,,29049
2025-04-24,L,5,6,0,-1,0,0,SFG,,28592
2025-04-25,L,2,3,0,-1,0,0,STL,,24437
2025-04-26,L-wo,5,6,0,-1,0,1,STL,,35316
2025-04-27,W,7,1,1,6,0,0,STL,,32403
2025-04-29,W,7,2,1,5,0,0,CHW,,14904
2025-04-30,W,6,4,1,2,0,0,CHW,,10253
2025-05-01,L,0,8,0,-8,0,0,CHW,,11917
2025-05-02,L,0,10,0,-10,1,0,CHC,,34559
2025-05-03,L,2,6,0,-4,1,0,CHC,,37335
2025-05-04,W,4,0,1,4,1,0,CHC,,37360
2025-05-05,W,5,1,1,4,1,0,HOU,,20306
2025-05-06,W,4,3,1,1,1,0,HOU,,21075
2025-05-07,L,1,9,0,-8,1,0,HOU,,26922
2025-05-09,L,3,4,0,-1,0,0,TBR,,10046
2025-05-10,L-wo,2,3,0,-1,0,1,TBR,,10046
2025-05-11,W,4,2,1,2,0,0,TBR,,10046
2025-05-12,L,0,5,0,-5,0,0,CLE,,17359
2025-05-13,L,0,2,0,-2,0,0,CLE,,16153
2025-05-14,W,9,5,1,4,0,0,CLE,,25063
2025-05-16,L,0,3,0,-3,1,0,MIN,,33070
2025-05-17,L,0,7,0,-7,1,0,MIN,,40267
2025-05-18,W,5,2,1,3,1,0,MIN,,30018
2025-05-19,W,5,4,1,1,1,0,BAL,,22319
2025-05-20,W,5,2,1,3,1,0,BAL,,22778
2025-05-21,L,4,8,0,-4,1,0,BAL,11.0,30554
2025-05-22,W,8,5,1,3,0,0,PIT,,10114
2025-05-23,L-wo,5,6,0,-1,0,1,PIT,10.0,24646
2025-05-24,L,1,2,0,-1,0,0,PIT,,24651
2025-05-25,W,6,5,1,1,0,0,PIT,,18920
2025-05-26,W,3,2,1,1,1,0,BOS,,40181
2025-05-27,W-wo,5,1,1,4,1,1,BOS,10.0,26489
2025-05-28,W-wo,6,5,1,1,1,1,BOS,10.0,24603
2025-05-30,W,6,2,1,4,0,0,PHI,,41546
2025-05-31,W,17,7,1,10,0,0,PHI,,43773
2025-06-01,W,5,2,1,3,0,0,PHI,,44076
2025-06-02,W,3,2,1,1,0,0,CIN,,18711
2025-06-03,L,2,4,0,-2,0,0,CIN,,25749
2025-06-04,W,9,1,1,8,0,0,CIN,,21775
2025-06-06,L,0,2,0,-2,1,0,SDP,,32298
2025-06-07,W-wo,4,3,1,1,1,1,SDP,,37032
2025-06-08,L,0,1,0,-1,1,0,SDP,,26265
2025-06-09,L,1,7,0,-6,1,0,ATL,,25145
2025-06-10,W,4,1,1,3,1,0,ATL,,30028
2025-06-11,L,2,6,0,-4,1,0,ATL,,30809
2025-06-12,W,6,0,1,6,1,0,STL,,27687
2025-06-13,W,3,2,1,1,1,0,STL,,30026
2025-06-14,L,5,8,0,-3,1,0,STL,,39017
2025-06-15,W,3,2,1,1,1,0,STL,,40629
2025-06-17,L,3,5,0,-2,0,0,CHC,,38687
2025-06-19,W,8,7,1,1,0,0,CHC,,41078
2025-06-20,W,17,6,1,11,0,0,MIN,,28011
2025-06-21,W,9,0,1,9,0,0,MIN,,28321
2025-06-22,W,9,8,1,1,0,0,MIN,,21143
2025-06-23,L,4,5,0,-1,1,0,PIT,,26791
2025-06-24,W,9,3,1,6,1,0,PIT,,31772
2025-06-25,W,4,2,1,2,1,0,PIT,,42774
2025-06-27,W,10,6,1,4,1,0,COL,,35008
2025-06-28,W,5,0,1,5,1,0,COL,,32057
2025-06-29,L,3,4,0,-1,1,0,COL,11.0,30037
2025-07-02,W,7,2,1,5,0,0,NYM,,36335
2025-07-02,L,3,7,0,-4,0,0,NYM,,41123
2025-07-03,L,2,3,0,-1,0,0,NYM,,42241
2025-07-04,W,6,5,1,1,0,0,MIA,,16715
2025-07-05,L,2,4,0,-2,0,0,MIA,,11378
2025-07-06,W,3,1,1,2,0,0,MIA,,12513
2025-07-07,W,9,1,1,8,1,0,LAD,,35365
2025-07-08,W,3,1,1,2,1,0,LAD,,38175
2025-07-09,W-wo,3,2,1,1,1,1,LAD,10.0,33607
2025-07-11,W,8,3,1,5,1,0,WSN,,35057
2025-07-12,W-wo,6,5,1,1,1,1,WSN,,35015
2025-07-13,W,8,1,1,7,1,0,WSN,,32135
2025-07-18,W,2,0,1,2,0,0,LAD,,49281
2025-07-19,W,8,7,1,1,0,0,LAD,,53540
2025-07-20,W,6,5,1,1,0,0,LAD,,40376
2025-07-21,W,6,0,1,6,0,0,SEA,,30085
2025-07-22,L,0,1,0,-1,0,0,SEA,,32189
2025-07-23,W,10,2,1,8,0,0,SEA,,41449
2025-07-25,L,1,5,0,-4,1,0,MIA,,41944
2025-07-26,L,4,7,0,-3,1,0,MIA,,38055
2025-07-27,W-wo,3,2,1,1,1,1,MIA,,40158
2025-07-28,W,8,4,1,4,1,0,CHC,,41076
2025-07-29,W,9,3,1,6,1,0,CHC,,40136
2025-07-30,L,3,10,0,-7,1,0,CHC,,42807
2025-08-01,W,16,9,1,7,0,0,WSN,,25194
2025-08-02,W,8,2,1,6,0,0,WSN,,28869
2025-08-03,W,14,3,1,11,0,0,WSN,,20066
2025-08-04,W,3,1,1,2,0,0,ATL,,30790
2025-08-05,W,7,2,1,5,0,0,ATL,,30642
2025-08-06,W,5,4,1,1,0,0,ATL,,30964
2025-08-08,W,3,2,1,1,1,0,NYM,,43469
2025-08-09,W,7,4,1,3,1,0,NYM,,40156
2025-08-10,W-wo,7,6,1,1,1,1,NYM,,42461
2025-08-11,W,7,1,1,6,1,0,PIT,,30045
2025-08-12,W,14,0,1,14,1,0,PIT,,32064
2025-08-13,W,12,5,1,7,1,0,PIT,,40123
2025-08-15,W,10,8,1,2,0,0,CIN,,25470
2025-08-16,W,6,5,1,1,0,0,CIN,11.0,39022
2025-08-17,L-wo,2,3,0,-1,0,1,CIN,10.0,26426
2025-08-18,W,7,0,1,7,0,0,CHC,,38971
2025-08-19,L,4,6,0,-2,0,0,CHC,,33103
2025-08-19,L,1,4,0,-3,0,0,CHC,,34540
2025-08-20,L,3,4,0,-1,0,0,CHC,,36327
2025-08-21,W,4,1,1,3,0,0,CHC,,37850
2025-08-22,W-wo,5,4,1,1,1,1,SFG,,41716
2025-08-23,L,1,7,0,-6,1,0,SFG,,41034
2025-08-24,L,3,4,0,-1,1,0,SFG,,42053
2025-08-25,W,7,5,1,2,1,0,ARI,,28486
2025-08-26,W-wo,9,8,1,1,1,1,ARI,,32850
2025-08-27,L,2,3,0,-1,1,0,ARI,,26176
2025-08-28,L,4,6,0,-2,1,0,ARI,,35822
2025-08-29,W,7,2,1,5,0,0,TOR,,41390
2025-08-30,W,4,1,1,3,0,0,TOR,,41424
2025-08-31,L,4,8,0,-4,0,0,TOR,,41488
2025-09-01,L,8,10,0,-2,1,0,PHI,,42153
2025-09-03,W,6,3,1,3,1,0,PHI,,28528
2025-09-04,L,0,2,0,-2,1,0,PHI,,26583
2025-09-05,W,5,2,1,3,0,0,PIT,,14122
2025-09-06,W,4,1,1,3,0,0,PIT,,17975
2025-09-07,W,10,2,1,8,0,0,PIT,,12443
2025-09-08,L,0,5,0,-5,0,0,TEX,,20791
2025-09-09,L,4,5,0,-1,0,0,TEX,,24581
2025-09-10,L,3,6,0,-3,0,0,TEX,,24682
2025-09-12,W,8,2,1,6,1,0,STL,,40525
2025-09-13,W-wo,9,8,1,1,1,1,STL,10.0,41807
2025-09-14,L,2,3,0,-1,1,0,STL,,42269
2025-09-16,W,9,2,1,7,1,0,LAA,,28566
2025-09-17,W,9,2,1,7,1,0,LAA,,28493
2025-09-18,W,5,2,1,3,1,0,LAA,,34261
2025-09-19,L,1,7,0,-6,0,0,STL,,29752
2025-09-20,W,3,2,1,1,0,0,STL,10.0,36212
2025-09-21,L,1,5,0,-4,0,0,STL,,32723
2025-09-22,L-wo,4,5,0,-1,0,1,SDP,11.0,42371
2025-09-23,L,0,7,0,-7,0,0,SDP,,44089
2025-09-24,W,3,1,1,2,0,0,SDP,,41462
2025-09-26,L,1,3,0,-2,1,0,CIN,,40316
2025-09-27,L,4,7,0,-3,1,0,CIN,,40801
2025-09-28,W,4,2,1,2,1,0,CIN,,41055
