Gm#,Date,boxscore,Tm,Home/Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,Thursday Mar 27,boxscore,MIN,@,STL,L,3,5,,0-1,3,1.0,Gray,López,Helsley,2:41,D,47395,.89,-,
2,Saturday Mar 29,boxscore,MIN,@,STL,L,1,5,,0-2,4,1.0,Fedde,Alcala,,2:37,D,30712,.85,--,
3,Sunday Mar 30,boxscore,MIN,@,STL,L,2,9,,0-3,4,2.0,Pallante,Ober,Matz,2:20,D,26923,.78,---,
4,Monday Mar 31,boxscore,MIN,@,CHW,L,0,9,,0-4,5,2.0,Pérez,Paddack,,2:28,D,10423,.85,----,
5,Tuesday Apr 1,boxscore,MIN,@,CHW,W,8,3,,1-4,5,1.0,Varland,Murfee,,2:54,N,12089,.83,+,
6,Wednesday Apr 2,boxscore,MIN,@,CHW,W,6,1,,2-4,1,Tied,López,Burke,,2:17,D,10193,.86,++,
7,Thursday Apr 3,boxscore,MIN,,HOU,L,2,5,,2-5,5,0.5,Brown,Ryan,Hader,2:31,D,36783,.90,-,
8,Saturday Apr 5,boxscore,MIN,,HOU,W,6,1,,3-5,2,1.0,Sands,Arrighetti,,2:43,D,16082,.88,+,
9,Sunday Apr 6,boxscore,MIN,,HOU,L,7,9,10,3-6,3,2.0,Hader,Varland,,3:26,D,14638,.91,-,
10,Monday Apr 7,boxscore,MIN,@,KCR,L,2,4,,3-7,4,3.0,Lorenzen,Woods Richardson,Estévez,2:33,N,12041,.92,--,
11,Tuesday Apr 8,boxscore,MIN,@,KCR,L,1,2,,3-8,4,4.0,Schreiber,Jax,Lynch,2:33,N,13008,.87,---,
12,Wednesday Apr 9,boxscore,MIN,@,KCR,W,4,0,,4-8,4,3.0,Ryan,Lugo,,2:18,N,13156,.78,+,
13,Thursday Apr 10,boxscore,MIN,@,KCR,L,2,3,,4-9,4,3.5,Lynch,Sands,Estévez,2:24,D,14730,.92,-,
14,Friday Apr 11,boxscore,MIN,,DET,L,6,7,,4-10,4,4.5,Vest,Alcala,Kahnle,3:21,N,12900,.83,--,
15,Saturday Apr 12,boxscore,MIN,,DET,L,0,4,,4-11,5,5.5,Jobe,Paddack,,2:25,D,23391,.79,---,
16,Sunday Apr 13,boxscore,MIN,,DET,W,5,1,,5-11,4,4.5,Woods Richardson,Mize,,2:15,D,15693,.73,+,
17,Monday Apr 14,boxscore,MIN,,NYM,L,1,5,,5-12,4,5.5,Holmes,Topa,,2:45,N,10240,.69,-,
18,Tuesday Apr 15,boxscore,MIN,,NYM,W,6,3,,6-12,4,4.5,Ober,Megill,Duran,2:41,N,12507,.62,+,
19,Wednesday Apr 16,boxscore,MIN,,NYM,W-wo,4,3,10,7-12,4,3.5,Sands,Garrett,,3:00,D,19721,.67,++,
20,Friday Apr 18,boxscore,MIN,@,ATL,L,4,6,,7-13,4,5.0,De Los Santos,Jax,Iglesias,2:43,N,39142,.73,-,
21,Saturday Apr 19,boxscore,MIN,@,ATL,L,3,4,,7-14,4,6.0,Johnson,Woods Richardson,Iglesias,3:03,N,39278,.69,--,
22,Sunday Apr 20,boxscore,MIN,@,ATL,L,2,6,,7-15,4,6.0,Holmes,Ryan,,2:21,D,31889,.65,---,
23,Tuesday Apr 22,boxscore,MIN,,CHW,W,4,2,,8-15,4,6.0,Ober,Martin,Duran,2:31,N,11828,.60,+,
24,Wednesday Apr 23,boxscore,MIN,,CHW,W,6,3,,9-15,4,5.5,Topa,Leasure,Coulombe,2:55,N,12407,.67,++,
25,Thursday Apr 24,boxscore,MIN,,CHW,L,0,3,7,9-16,4,6.0,Smith,Paddack,Eisert,2:29,D,12414,.67,-,
26,Friday Apr 25,boxscore,MIN,,LAA,W,11,4,,10-16,4,5.5,López,Hendricks,,2:47,N,14332,.64,+,
27,Saturday Apr 26,boxscore,MIN,,LAA,W,5,1,,11-16,4,6.0,Woods Richardson,Kikuchi,,2:38,D,23905,.68,++,
28,Sunday Apr 27,boxscore,MIN,,LAA,W,5,0,,12-16,4,6.0,Ryan,Soriano,,2:22,D,18615,.74,+++,
29,Monday Apr 28,boxscore,MIN,@,CLE,W,11,1,,13-16,4,5.0,Ober,Williams,,2:41,N,15018,.83,++++,
30,Tuesday Apr 29,boxscore,MIN,@,CLE,L-wo,1,2,,13-17,4,5.0,Clase,Varland,,2:17,N,14312,.89,-,
31,Wednesday Apr 30,boxscore,MIN,@,CLE,L,2,4,,13-18,4,6.0,Smith,López,Clase,2:24,N,15523,.86,--,
32,Thursday May 1,boxscore,MIN,@,CLE,L-wo,3,4,10,13-19,4,7.0,Allard,Topa,,3:14,D,15968,.80,---,
33,Friday May 2,boxscore,MIN,@,BOS,L,1,6,,13-20,4,8.0,Wilson,Varland,,2:29,N,35914,.66,----,
34,Saturday May 3,boxscore,MIN,@,BOS,W,4,3,,14-20,4,7.0,Ober,Dobbins,Duran,2:44,D,36250,.61,+,
35,Sunday May 4,boxscore,MIN,@,BOS,W,5,4,,15-20,4,7.0,Varland,Slaten,Duran,2:30,D,33539,.65,++,
36,Tuesday May 6,boxscore,MIN,,BAL,W,9,1,,16-20,4,6.5,López,Povich,,2:33,N,19779,.68,+++,
37,Wednesday May 7,boxscore,MIN,,BAL,W,5,2,,17-20,4,6.5,Coulombe,Morton,Duran,2:26,N,16417,.75,++++,
38,Thursday May 8,boxscore,MIN,,BAL,W,5,2,,18-20,4,7.0,Jax,Cano,Duran,2:23,D,17410,.74,+++++,
39,Friday May 9,boxscore,MIN,,SFG,W,3,1,,19-20,4,7.0,Paddack,Hicks,Coulombe,2:05,N,21744,.76,++++++,
40,Saturday May 10,boxscore,MIN,,SFG,W,2,1,,20-20,4,6.0,Ryan,Webb,Duran,2:04,N,23812,.78,+++++++,
41,Sunday May 11,boxscore,MIN,,SFG,W-wo,7,6,10,21-20,4,5.0,Duran,Walker,,2:57,D,23551,.90,++++++++,
42,Wednesday May 14 (1),boxscore,MIN,@,BAL,W,6,3,,22-20,4,5.5,Stewart,Kremer,Duran,3:01,D,,.93,+++++++++,
43,Wednesday May 14 (2),boxscore,MIN,@,BAL,W,8,6,,23-20,4,5.5,Funderburk,Cano,Sands,2:36,D,10169,.93,++++++++++,
44,Thursday May 15,boxscore,MIN,@,BAL,W,4,0,,24-20,4,5.0,Paddack,Sugano,,2:45,D,30926,1.03,+++++++++++,
45,Friday May 16,boxscore,MIN,@,MIL,W,3,0,,25-20,3,5.0,Ryan,Patrick,Sands,2:32,N,33070,1.02,++++++++++++,
46,Saturday May 17,boxscore,MIN,@,MIL,W,7,0,,26-20,2,4.0,López,Myers,,2:50,N,40267,1.06,+++++++++++++,
47,Sunday May 18,boxscore,MIN,@,MIL,L,2,5,,26-21,2,5.0,Peralta,Matthews,Megill,2:21,D,30018,1.14,-,
48,Monday May 19,boxscore,MIN,,CLE,W-wo,6,5,,27-21,2,4.0,Duran,Smith,,2:49,D,,1.21,+,
49,Wednesday May 21,boxscore,MIN,,CLE,L,1,5,,27-22,2,5.5,Williams,Paddack,,2:41,D,26142,1.21,-,
50,Friday May 23,boxscore,MIN,,KCR,W-wo,3,1,,28-22,2,4.0,Sands,Erceg,,2:14,N,22391,1.18,+,
51,Saturday May 24,boxscore,MIN,,KCR,W-wo,5,4,,29-22,2,3.0,Duran,Lynch,,2:48,D,30720,1.27,++,
52,Sunday May 25,boxscore,MIN,,KCR,L,1,2,10,29-23,2,4.0,Estévez,Duran,Clarke,2:35,D,32501,1.25,-,
53,Monday May 26,boxscore,MIN,@,TBR,L,2,7,,29-24,2,5.0,Littell,Paddack,,2:30,N,8759,1.18,--,
54,Tuesday May 27,boxscore,MIN,@,TBR,W,4,2,,30-24,2,5.0,Ryan,Bradley,Duran,2:23,N,10046,1.15,+,
55,Wednesday May 28,boxscore,MIN,@,TBR,L,0,5,,30-25,2,6.0,Rasmussen,López,,2:25,D,8372,1.17,-,
56,Friday May 30,boxscore,MIN,@,SEA,W,12,6,10,31-25,2,6.0,Duran,Legumina,,2:51,N,39614,1.07,+,
57,Saturday May 31,boxscore,MIN,@,SEA,L-wo,4,5,11,31-26,2,6.0,Snider,Sands,,3:46,D,37457,1.18,-,
58,Sunday Jun 1,boxscore,MIN,@,SEA,L-wo,1,2,,31-27,3,7.0,Muñoz,Jax,,2:25,D,39003,1.14,--,
59,Monday Jun 2,boxscore,MIN,@,ATH,W,10,4,,32-27,3,7.0,Ryan,Severino,,2:53,N,8922,1.05,+,
60,Tuesday Jun 3,boxscore,MIN,@,ATH,W,10,3,,33-27,2,6.0,López,Lopez,,3:01,N,8487,1.05,++,
61,Wednesday Jun 4,boxscore,MIN,@,ATH,W,6,1,,34-27,2,6.0,Matthews,Sterner,,2:30,N,9211,1.14,+++,
62,Thursday Jun 5,boxscore,MIN,@,ATH,L,3,14,,34-28,2,6.0,Spence,Festa,,2:33,D,8877,1.11,-,
63,Friday Jun 6,boxscore,MIN,,TOR,L,4,6,,34-29,2,7.0,Lauer,Ober,Hoffman,2:42,N,26847,1.22,--,
64,Saturday Jun 7,boxscore,MIN,,TOR,L,4,5,,34-30,2,7.0,Green,Jax,Hoffman,2:34,D,23476,1.14,---,
65,Sunday Jun 8,boxscore,MIN,,TOR,W,6,3,,35-30,2,7.0,Ryan,Francis,Duran,2:57,D,22078,1.15,+,
66,Tuesday Jun 10,boxscore,MIN,,TEX,L,4,16,,35-31,2,8.0,Mahle,Woods Richardson,,2:45,N,24765,1.10,-,
67,Wednesday Jun 11,boxscore,MIN,,TEX,W,6,2,,36-31,2,7.0,Festa,Leiter,,2:33,N,18904,1.08,+,
68,Thursday Jun 12,boxscore,MIN,,TEX,L,3,16,,36-32,2,8.0,Corbin,Ober,,2:49,D,23995,1.12,-,
69,Friday Jun 13,boxscore,MIN,@,HOU,L,3,10,,36-33,2,9.0,Gordon,Paddack,,2:27,N,38402,1.11,--,
70,Saturday Jun 14,boxscore,MIN,@,HOU,L-wo,2,3,,36-34,2,9.0,Hader,Duran,,2:25,D,36315,1.02,---,
71,Sunday Jun 15,boxscore,MIN,@,HOU,L-wo,1,2,10,36-35,2,9.0,Hader,Sands,,2:34,D,39757,1.05,----,
72,Tuesday Jun 17,boxscore,MIN,@,CIN,L,5,6,,36-36,3,10.0,Barlow,Stewart,Pagán,3:04,N,26153,.94,-----,
73,Wednesday Jun 18,boxscore,MIN,@,CIN,L,2,4,6,36-37,3,10.5,Lodolo,Ober,,1:33,N,25911,.90,------,
74,Thursday Jun 19,boxscore,MIN,@,CIN,W,12,5,,37-37,3,10.0,Paddack,Martinez,,3:06,D,27306,.79,+,
75,Friday Jun 20,boxscore,MIN,,MIL,L,6,17,,37-38,4,10.0,Misiorowski,Ryan,,3:04,N,28011,.88,-,
76,Saturday Jun 21,boxscore,MIN,,MIL,L,0,9,,37-39,4,10.0,Quintana,Woods Richardson,,2:27,D,28321,.80,--,
77,Sunday Jun 22,boxscore,MIN,,MIL,L,8,9,,37-40,4,11.0,Zastryzny,Festa,Megill,3:20,D,21143,.75,---,
78,Monday Jun 23,boxscore,MIN,,SEA,L,2,11,,37-41,4,11.5,Woo,Ober,,2:24,N,17909,.75,----,
79,Tuesday Jun 24,boxscore,MIN,,SEA,L,5,6,,37-42,4,12.5,Muñoz,Duran,Brash,2:30,N,23532,.68,-----,
80,Wednesday Jun 25,boxscore,MIN,,SEA,W,2,0,,38-42,3,11.5,Ryan,Kirby,Duran,2:14,N,15850,.60,+,
81,Thursday Jun 26,boxscore,MIN,,SEA,W,10,1,,39-42,3,11.5,Woods Richardson,Hancock,,2:34,D,19666,.67,++,
82,Friday Jun 27,boxscore,MIN,@,DET,W,4,1,,40-42,3,10.5,Festa,Gipson-Long,Duran,2:28,N,32120,.72,+++,
83,Saturday Jun 28,boxscore,MIN,@,DET,L,5,10,,40-43,3,11.5,Mize,Ober,,2:35,D,33780,.79,-,
84,Sunday Jun 29,boxscore,MIN,@,DET,L,0,3,,40-44,3,12.5,Skubal,Paddack,Vest,2:19,N,40718,.75,--,
85,Tuesday Jul 1,boxscore,MIN,@,MIA,L,0,2,,40-45,3,13.0,Cabrera,Ryan,Henriquez,2:08,N,7860,.62,---,
86,Wednesday Jul 2,boxscore,MIN,@,MIA,W,2,1,,41-45,2,12.5,Woods Richardson,Junk,Duran,2:30,N,7596,.54,+,
87,Thursday Jul 3,boxscore,MIN,@,MIA,L,1,4,,41-46,2,12.5,Pérez,Festa,Henriquez,2:14,D,9690,.58,-,
88,Friday Jul 4,boxscore,MIN,,TBR,W-wo,4,3,,42-46,2,12.5,Varland,Kelly,,2:40,D,24197,.62,+,
89,Saturday Jul 5,boxscore,MIN,,TBR,W-wo,6,5,,43-46,2,12.5,Duran,Cleavinger,,2:49,D,17679,.70,++,
90,Sunday Jul 6,boxscore,MIN,,TBR,L,5,7,10,43-47,2,13.5,Fairbanks,Topa,Orze,3:01,D,21294,.71,-,
91,Tuesday Jul 8,boxscore,MIN,,CHC,W,8,1,,44-47,2,14.0,Woods Richardson,Imanaga,,2:22,N,30384,.52,+,
92,Wednesday Jul 9,boxscore,MIN,,CHC,W,4,2,,45-47,2,13.0,Festa,Horton,Duran,2:20,N,33470,.59,++,
93,Thursday Jul 10,boxscore,MIN,,CHC,L,1,8,,45-48,3,13.5,Rea,Paddack,,2:23,D,34391,.64,-,
94,Friday Jul 11,boxscore,MIN,,PIT,W,2,1,,46-48,2,12.5,Ryan,Skenes,Duran,2:21,N,40100,.55,+,
95,Saturday Jul 12,boxscore,MIN,,PIT,W,12,4,,47-48,2,11.5,Adams,Burrows,,2:52,D,26496,.62,++,
96,Sunday Jul 13,boxscore,MIN,,PIT,L,1,2,,47-49,2,11.5,Santana,Duran,Bednar,2:27,D,24959,.70,-,
97,Friday Jul 18,boxscore,MIN,@,COL,L,4,6,,47-50,3,11.5,Freeland,Paddack,Halvorsen,2:35,N,37759,.62,--,
98,Saturday Jul 19,boxscore,MIN,@,COL,L,6,10,,47-51,3,11.5,Senzatela,Matthews,,2:28,N,42131,.57,---,
99,Sunday Jul 20,boxscore,MIN,@,COL,W,7,1,,48-51,3,11.5,Ryan,Márquez,,2:17,D,27796,.51,+,
100,Monday Jul 21,boxscore,MIN,@,LAD,L,2,5,,48-52,4,11.5,May,Festa,Yates,2:37,N,51121,.53,-,
101,Tuesday Jul 22,boxscore,MIN,@,LAD,W,10,7,,49-52,3,10.5,Stewart,Casparius,,3:13,N,45074,.47,+,
102,Wednesday Jul 23,boxscore,MIN,@,LAD,L-wo,3,4,,49-53,4,10.5,Banda,Jax,,2:47,D,40094,.54,-,
103,Friday Jul 25,boxscore,MIN,,WSN,W,1,0,,50-53,3,9.0,Matthews,Gore,Duran,2:13,N,27736,.48,+,
104,Saturday Jul 26,boxscore,MIN,,WSN,L,3,9,,50-54,4,9.0,Parker,Ryan,,2:55,N,26928,.61,-,
105,Sunday Jul 27,boxscore,MIN,,WSN,L,2,7,,50-55,4,10.0,Irvin,Adams,,2:34,D,20374,.56,--,
106,Monday Jul 28,boxscore,MIN,,BOS,W-wo,5,4,,51-55,4,10.0,Duran,Hicks,,3:03,N,24443,.47,+,
107,Tuesday Jul 29,boxscore,MIN,,BOS,L,5,8,,51-56,4,11.0,Giolito,Ohl,Chapman,2:56,N,27460,.58,-,
108,Wednesday Jul 30,boxscore,MIN,,BOS,L,1,13,,51-57,4,12.0,Bello,Matthews,,2:40,D,29146,.44,--,
109,Friday Aug 1,boxscore,MIN,@,CLE,L-wo,2,3,10,51-58,4,12.0,Smith,Funderburk,,2:44,N,32777,.33,---,
110,Saturday Aug 2,boxscore,MIN,@,CLE,L,4,5,,51-59,4,13.0,Enright,Ohl,Gaddis,2:44,D,35116,.27,----,
111,Sunday Aug 3,boxscore,MIN,@,CLE,W,5,4,,52-59,4,12.0,Funderburk,Cantillo,Ramírez,2:42,D,29240,.22,+,
112,Monday Aug 4,boxscore,MIN,@,DET,L,3,6,,52-60,4,13.0,Mize,Davis,Finnegan,1:58,N,24018,.28,-,
113,Tuesday Aug 5,boxscore,MIN,@,DET,W,6,3,,53-60,4,12.0,Matthews,Paddack,Topa,2:50,N,26313,.21,+,
114,Wednesday Aug 6,boxscore,MIN,@,DET,W,9,4,,54-60,4,11.0,Hatch,Flaherty,,2:47,D,29192,.25,++,
115,Friday Aug 8,boxscore,MIN,,KCR,W,9,4,,55-60,4,11.0,Ryan,Lugo,,2:33,N,28242,.27,+++,
116,Saturday Aug 9,boxscore,MIN,,KCR,L,0,2,,55-61,4,11.0,Cameron,Ober,Estévez,2:27,N,22539,.31,-,
117,Sunday Aug 10,boxscore,MIN,,KCR,W-wo,5,3,11,56-61,4,11.0,Tonkin,Estévez,,3:15,D,26746,.27,+,
118,Monday Aug 11,boxscore,MIN,@,NYY,L,2,6,,56-62,4,12.0,Warren,Matthews,,2:20,N,36744,.34,-,
119,Tuesday Aug 12,boxscore,MIN,@,NYY,L,1,9,,56-63,4,12.0,Rodón,Adams,,2:52,N,37552,.25,--,
120,Wednesday Aug 13,boxscore,MIN,@,NYY,W,4,1,,57-63,4,12.0,Ryan,de los Santos,Topa,2:44,N,44466,.17,+,
121,Thursday Aug 14,boxscore,MIN,,DET,L,3,4,11,57-64,4,13.0,Montero,Ramírez,,2:49,N,24123,.22,-,
122,Friday Aug 15,boxscore,MIN,,DET,L,0,7,,57-65,4,14.0,Morton,Ohl,,2:42,N,27282,.16,--,
123,Saturday Aug 16,boxscore,MIN,,DET,L,5,8,,57-66,4,15.0,Mize,Kriske,Finnegan,3:16,N,19537,.09,---,
124,Sunday Aug 17,boxscore,MIN,,DET,W,8,1,,58-66,4,14.0,Hatch,Paddack,,2:23,D,22230,.06,+,
125,Tuesday Aug 19,boxscore,MIN,,ATH,L,3,6,,58-67,4,15.5,Lopez,Ryan,Harris,2:39,N,22725,.08,-,
126,Wednesday Aug 20,boxscore,MIN,,ATH,L,2,4,10,58-68,4,16.5,Kelly,Cabrera,Ferguson,3:11,N,18448,.08,--,
127,Thursday Aug 21,boxscore,MIN,,ATH,L,3,8,,58-69,4,17.0,Perkins,Ureña,Bido,2:42,D,21837,.05,---,
128,Friday Aug 22,boxscore,MIN,@,CHW,W,9,7,,59-69,4,17.0,Funderburk,Eisert,Topa,3:16,N,22372,.02,+,
129,Saturday Aug 23,boxscore,MIN,@,CHW,L,3,7,,59-70,4,18.0,Martin,Abel,,2:19,N,16998,.04,-,
130,Sunday Aug 24,boxscore,MIN,@,CHW,L,0,8,,59-71,4,18.0,Eisert,Bradley,,2:39,D,18723,.03,--,
131,Monday Aug 25,boxscore,MIN,@,TOR,L,4,10,,59-72,4,18.0,Scherzer,Ryan,,2:32,N,41845,.01,---,
132,Tuesday Aug 26,boxscore,MIN,@,TOR,W,7,5,,60-72,4,17.0,Tonkin,Hoffman,Topa,3:10,N,42235,.01,+,
133,Wednesday Aug 27,boxscore,MIN,@,TOR,L,8,9,,60-73,4,17.0,Domínguez,Tonkin,Hoffman,3:05,N,42361,.01,-,
134,Friday Aug 29,boxscore,MIN,,SDP,W,7,4,,61-73,4,17.0,Matthews,Cortés,Funderburk,3:01,N,24336,.00,+,
135,Saturday Aug 30,boxscore,MIN,,SDP,L,3,12,,61-74,4,17.0,Morejón,Abel,,2:58,N,23971,.01,-,
136,Sunday Aug 31,boxscore,MIN,,SDP,W,7,2,,62-74,4,17.0,Ryan,Hart,,2:43,D,26956,.00,+,
137,Monday Sep 1,boxscore,MIN,,CHW,L,5,6,,62-75,4,17.0,Alexander,Topa,Leasure,2:41,D,15892,.00,-,
138,Tuesday Sep 2,boxscore,MIN,,CHW,L,3,12,,62-76,4,17.0,Martin,Hatch,,2:49,N,11721,.00,--,
139,Wednesday Sep 3,boxscore,MIN,,CHW,L,3,4,,62-77,4,18.0,Taylor,Topa,Leasure,2:46,N,11904,.00,---,
140,Thursday Sep 4,boxscore,MIN,,CHW,L,8,11,,62-78,4,18.5,González,Adams,,3:26,N,13188,.00,----,
141,Friday Sep 5,boxscore,MIN,@,KCR,L,1,2,,62-79,4,18.5,Wacha,López,Estévez,2:23,N,16255,.00,-----,
142,Saturday Sep 6,boxscore,MIN,@,KCR,L,2,11,,62-80,4,19.5,Kolek,Ryan,,2:42,N,21771,.00,------,
143,Sunday Sep 7,boxscore,MIN,@,KCR,W,5,1,,63-80,4,18.5,Ober,Lorenzen,Cabrera,2:56,D,26505,.00,+,
144,Monday Sep 8,boxscore,MIN,@,LAA,W,12,3,,64-80,4,18.0,Woods Richardson,Dana,,3:10,N,28824,.00,++,
145,Tuesday Sep 9,boxscore,MIN,@,LAA,L,2,12,,64-81,4,19.0,Hendricks,Matthews,,2:43,N,29694,.00,-,
146,Wednesday Sep 10,boxscore,MIN,@,LAA,L,3,4,,64-82,4,20.0,Stephenson,Sands,Jansen,2:29,D,20746,.00,--,
147,Friday Sep 12,boxscore,MIN,,ARI,W-wo,9,8,,65-82,4,18.5,Sands,Woodford,,2:56,N,18177,.00,+,
148,Saturday Sep 13,boxscore,MIN,,ARI,L,2,5,10,65-83,4,18.5,Curtiss,Sands,,3:15,N,21227,.00,-,
149,Sunday Sep 14,boxscore,MIN,,ARI,L,4,6,,65-84,4,19.5,Crismatt,Ober,Backhus,3:00,D,18376,.00,--,
150,Monday Sep 15,boxscore,MIN,,NYY,W,7,0,,66-84,4,19.0,Woods Richardson,Rodón,,2:43,N,22001,.00,+,
151,Tuesday Sep 16,boxscore,MIN,,NYY,L,9,10,,66-85,4,19.0,Leiter,Matthews,Bednar,2:59,N,25500,.00,-,
152,Wednesday Sep 17,boxscore,MIN,,NYY,L,5,10,,66-86,4,19.0,Cruz,Bradley,,2:49,N,20206,.00,--,
153,Friday Sep 19,boxscore,MIN,,CLE,L,2,6,,66-87,4,18.5,Junis,Sands,,2:36,N,20159,.00,---,
154,Saturday Sep 20 (1),boxscore,MIN,,CLE,L,0,6,,66-88,4,19.0,Cecconi,Ryan,,2:08,D,22160,.00,----,
155,Saturday Sep 20 (2),boxscore,MIN,,CLE,L,0,8,,66-89,4,19.0,Allen,Ober,,2:12,N,23242,.00,-----,
156,Sunday Sep 21,boxscore,MIN,,CLE,W,6,2,,67-89,4,18.0,Funderburk,Festa,,2:33,D,22526,.00,+,
157,Tuesday Sep 23,boxscore,MIN,@,TEX,W,4,1,,68-89,4,17.0,Matthews,Corbin,Sands,3:02,N,24674,.00,++,
158,Wednesday Sep 24,boxscore,MIN,@,TEX,L,2,4,,68-90,4,18.0,Garcia,Adams,Maton,2:14,N,24622,.00,-,
159,Thursday Sep 25,boxscore,MIN,@,TEX,W,4,0,,69-90,4,17.0,Ober,Mahle,,2:29,D,23298,.00,+,
160,Friday Sep 26,boxscore,MIN,@,PHI,L,1,3,,69-91,4,17.0,Nola,Ryan,Duran,2:23,N,40073,.00,-,
161,Saturday Sep 27,boxscore,MIN,@,PHI,W,5,0,,70-91,4,17.0,Abel,Suarez,,2:38,N,40506,.00,+,
162,Sunday Sep 28,boxscore,MIN,@,PHI,L-wo,1,2,10,70-92,4,18.0,Kerkering,Laweryson,,2:37,D,42637,.00,-,
